[INFO ] [00:01:31] org.springframework.context.support.ClassPathXmlApplicationContext - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@1fc32e4f: startup date [Mon Mar 02 00:01:31 CST 2026]; root of context hierarchy
真实下注：{0=0, 1=0, 2=0, 3=0, 4=0, 5=0, 6=0, 7=0, 8=0}
排序：[0=0, 1=0, 2=0, 3=0, 4=0, 5=0, 6=0, 7=0, 8=0]
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1acab36c]
[DEBUG] [00:03:47] org.mybatis.spring.transaction.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@6dbcf214] will be managed by Spring
[DEBUG] [00:03:47] com.zywl.app.defaultx.mapper.GameLotteryResultMapper.insert - ==>  Preparing: insert into l_game_lottery_result ( `game_id`, `periods_num`, `lottery_result`, `player_bet`, `player_profit`, `win_lose`, `all_take_num`, `win_num`, `lose_num`, `status`, `create_time` ) values ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
[DEBUG] [00:03:47] com.zywl.app.defaultx.mapper.GameLotteryResultMapper.insert - ==> Parameters: 1(Long), 3(String), [5, 2](String), 11421(BigDecimal), 0(BigDecimal), 1(BigDecimal), 94(Integer), 0(Integer), 0(Integer), 1(Integer), 2026-03-02 00:03:47.146(Timestamp)
[DEBUG] [00:03:47] com.zywl.app.defaultx.mapper.GameLotteryResultMapper.insert - <==    Updates: 1
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1acab36c]
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1acab36c]
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1acab36c]
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1acab36c]
[DEBUG] [00:03:47] druid.sql.Connection - {conn-10020} commited
[DEBUG] [00:03:47] druid.sql.Connection - {conn-10020} setAutoCommit true
[DEBUG] [00:03:47] druid.sql.Connection - {conn-10020} pool-recycle
[DEBUG] [00:03:47] druid.sql.Connection - {conn-10020} pool-connect
[DEBUG] [00:03:47] druid.sql.Connection - {conn-10020} setAutoCommit false
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b2c435f]
[DEBUG] [00:03:47] org.mybatis.spring.transaction.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@6dbcf214] will be managed by Spring
[DEBUG] [00:03:47] com.zywl.app.defaultx.mapper.BattleRoyaleRecord3Mapper.batchUpdateRecord - ==>  Preparing: update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? ; update r_battle_royale3_record SET profit=?, lottery_result=?, win_or_lose=?, status=1, bet_info=?, bet_amount=? where order_no = ? 
[DEBUG] [00:03:47] com.zywl.app.defaultx.mapper.BattleRoyaleRecord3Mapper.batchUpdateRecord - ==> Parameters: 31.92(BigDecimal), ["5","2"](String), 1(String), 3(String), 158(BigDecimal), 1772380996244853880(String), 36.77(BigDecimal), ["5","2"](String), 1(String), 1(String), 182(BigDecimal), 1772380987040853840(String), 20.81(BigDecimal), ["5","2"](String), 1(String), 7(String), 103(BigDecimal), 1772380991641853884(String), 17.37(BigDecimal), ["5","2"](String), 1(String), 7(String), 86(BigDecimal), 1772381005049853961(String), 31.92(BigDecimal), ["5","2"](String), 1(String), 6(String), 158(BigDecimal), 1772380988840853962(String), 12.52(BigDecimal), ["5","2"](String), 1(String), 1(String), 62(BigDecimal), 1772380993241853960(String), 30.91(BigDecimal), ["5","2"](String), 1(String), 7(String), 153(BigDecimal), 1772380989040853910(String), -114(BigDecimal), ["5","2"](String), 0(String), 5(String), 114(BigDecimal), 1772380988940853877(String), 33.94(BigDecimal), ["5","2"](String), 1(String), 7(String), 168(BigDecimal), 1772380999045853954(String), 25.66(BigDecimal), ["5","2"](String), 1(String), 1(String), 127(BigDecimal), 1772380988440853955(String), 31.11(BigDecimal), ["5","2"](String), 1(String), 3(String), 154(BigDecimal), 1772380991741853878(String), -182(BigDecimal), ["5","2"](String), 0(String), 2(String), 182(BigDecimal), 1772380992441853834(String), 27.88(BigDecimal), ["5","2"](String), 1(String), 4(String), 138(BigDecimal), 1772380990941853831(String), 11.31(BigDecimal), ["5","2"](String), 1(String), 8(String), 56(BigDecimal), 1772381013556853952(String), -147(BigDecimal), ["5","2"](String), 0(String), 5(String), 147(BigDecimal), 1772380987640853876(String), -116(BigDecimal), ["5","2"](String), 0(String), 2(String), 116(BigDecimal), 1772381003547853953(String), 6.26(BigDecimal), ["5","2"](String), 1(String), 0(String), 31(BigDecimal), 1772381004549853832(String), 33.74(BigDecimal), ["5","2"](String), 1(String), 0(String), 167(BigDecimal), 1772380989840853837(String), -138(BigDecimal), ["5","2"](String), 0(String), 5(String), 138(BigDecimal), 1772380990841853958(String), 8.48(BigDecimal), ["5","2"](String), 1(String), 6(String), 42(BigDecimal), 1772381005949853914(String), 33.94(BigDecimal), ["5","2"](String), 1(String), 1(String), 168(BigDecimal), 1772380990541853915(String), 54.75(BigDecimal), ["5","2"](String), 1(String), 1(String), 271(BigDecimal), 1772381001647853838(String), 31.31(BigDecimal), ["5","2"](String), 1(String), 1(String), 155(BigDecimal), 1772380996744853835(String), 22.42(BigDecimal), ["5","2"](String), 1(String), 6(String), 111(BigDecimal), 1772380999445853957(String), 19.19(BigDecimal), ["5","2"](String), 1(String), 0(String), 95(BigDecimal), 1772381008251853913(String), 44.65(BigDecimal), ["5","2"](String), 1(String), 6(String), 221(BigDecimal), 1772380987340853918(String), 20.60(BigDecimal), ["5","2"](String), 1(String), 7(String), 102(BigDecimal), 1772380989640853917(String), 34.75(BigDecimal), ["5","2"](String), 1(String), 1(String), 172(BigDecimal), 1772380996044853892(String), 36.36(BigDecimal), ["5","2"](String), 1(String), 0(String), 180(BigDecimal), 1772380991441853890(String), 26.67(BigDecimal), ["5","2"](String), 1(String), 4(String), 132(BigDecimal), 1772380997345853895(String), 22.83(BigDecimal), ["5","2"](String), 1(String), 8(String), 113(BigDecimal), 1772380996944853852(String), 24.85(BigDecimal), ["5","2"](String), 1(String), 7(String), 123(BigDecimal), 1772381004448853896(String), 4.04(BigDecimal), ["5","2"](String), 1(String), 6(String), 20(BigDecimal), 1772381024363853893(String), 11.11(BigDecimal), ["5","2"](String), 1(String), 0(String), 55(BigDecimal), 1772380989140853850(String), 10.30(BigDecimal), ["5","2"](String), 1(String), 1(String), 51(BigDecimal), 1772380987740853965(String), 34.95(BigDecimal), ["5","2"](String), 1(String), 0(String), 173(BigDecimal), 1772380996644853888(String), 18.79(BigDecimal), ["5","2"](String), 1(String), 1(String), 93(BigDecimal), 1772381004649853921(String), 25.05(BigDecimal), ["5","2"](String), 1(String), 3(String), 124(BigDecimal), 1772380993141853889(String), 39.80(BigDecimal), ["5","2"](String), 1(String), 1(String), 197(BigDecimal), 1772380995744853845(String), -123(BigDecimal), ["5","2"](String), 0(String), 2(String), 123(BigDecimal), 1772381003147853966(String), 27.88(BigDecimal), ["5","2"](String), 1(String), 7(String), 138(BigDecimal), 1772380994242853963(String), 19.59(BigDecimal), ["5","2"](String), 1(String), 7(String), 97(BigDecimal), 1772381013856853842(String), 32.12(BigDecimal), ["5","2"](String), 1(String), 3(String), 159(BigDecimal), 1772380992341853964(String), 8.28(BigDecimal), ["5","2"](String), 1(String), 0(String), 41(BigDecimal), 1772381007851853887(String), 24.44(BigDecimal), ["5","2"](String), 1(String), 7(String), 121(BigDecimal), 1772380992941853923(String), 11.31(BigDecimal), ["5","2"](String), 1(String), 4(String), 56(BigDecimal), 1772380993942853967(String), 12.52(BigDecimal), ["5","2"](String), 1(String), 1(String), 62(BigDecimal), 1772380996444853846(String), 10.30(BigDecimal), ["5","2"](String), 1(String), 4(String), 51(BigDecimal), 1772380996544853968(String), 23.64(BigDecimal), ["5","2"](String), 1(String), 4(String), 117(BigDecimal), 1772381007050853847(String), 54.95(BigDecimal), ["5","2"](String), 1(String), 8(String), 272(BigDecimal), 1772380994042853929(String), 25.05(BigDecimal), ["5","2"](String), 1(String), 7(String), 124(BigDecimal), 1772380994442853928(String), 13.33(BigDecimal), ["5","2"](String), 1(String), 4(String), 66(BigDecimal), 1772380989741853862(String), -76(BigDecimal), ["5","2"](String), 0(String), 5(String), 76(BigDecimal), 1772381012356853863(String), -41(BigDecimal), ["5","2"](String), 0(String), 5(String), 41(BigDecimal), 1772381020762853940(String), -52(BigDecimal), ["5","2"](String), 0(String), 2(String), 52(BigDecimal), 1772381014256853860(String), 41.01(BigDecimal), ["5","2"](String), 1(String), 4(String), 203(BigDecimal), 1772380988540853855(String), 25.05(BigDecimal), ["5","2"](String), 1(String), 6(String), 124(BigDecimal), 1772380989540853899(String), -117(BigDecimal), ["5","2"](String), 0(String), 5(String), 117(BigDecimal), 1772380988340853933(String), -174(BigDecimal), ["5","2"](String), 0(String), 5(String), 174(BigDecimal), 1772380989240853897(String), 22.42(BigDecimal), ["5","2"](String), 1(String), 1(String), 111(BigDecimal), 1772380993542853930(String), 33.74(BigDecimal), ["5","2"](String), 1(String), 6(String), 167(BigDecimal), 1772380988240853898(String), 32.53(BigDecimal), ["5","2"](String), 1(String), 7(String), 161(BigDecimal), 1772380990641853931(String), 18.58(BigDecimal), ["5","2"](String), 1(String), 0(String), 92(BigDecimal), 1772381000747853854(String), 35.35(BigDecimal), ["5","2"](String), 1(String), 8(String), 175(BigDecimal), 1772380994742853936(String), 15.35(BigDecimal), ["5","2"](String), 1(String), 8(String), 76(BigDecimal), 1772380997845853859(String), -35(BigDecimal), ["5","2"](String), 0(String), 5(String), 35(BigDecimal), 1772380995844853937(String), 16.56(BigDecimal), ["5","2"](String), 1(String), 3(String), 82(BigDecimal), 1772381008752853857(String), 33.33(BigDecimal), ["5","2"](String), 1(String), 1(String), 165(BigDecimal), 1772380990140853858(String), 25.86(BigDecimal), ["5","2"](String), 1(String), 7(String), 128(BigDecimal), 1772380995143853935(String), 29.09(BigDecimal), ["5","2"](String), 1(String), 8(String), 144(BigDecimal), 1772380987540853938(String), 11.31(BigDecimal), ["5","2"](String), 1(String), 8(String), 56(BigDecimal), 1772380992641853939(String), -76(BigDecimal), ["5","2"](String), 0(String), 5(String), 76(BigDecimal), 1772381000346853870(String), -72(BigDecimal), ["5","2"](String), 0(String), 2(String), 72(BigDecimal), 1772380988640853873(String), 18.38(BigDecimal), ["5","2"](String), 1(String), 6(String), 91(BigDecimal), 1772380995543853950(String), 7.07(BigDecimal), ["5","2"](String), 1(String), 8(String), 35(BigDecimal), 1772380991841853951(String), 20.81(BigDecimal), ["5","2"](String), 1(String), 4(String), 103(BigDecimal), 1772380994142853830(String), 26.87(BigDecimal), ["5","2"](String), 1(String), 7(String), 133(BigDecimal), 1772381007751853874(String), 32.12(BigDecimal), ["5","2"](String), 1(String), 7(String), 159(BigDecimal), 1772380987140853871(String), 43.44(BigDecimal), ["5","2"](String), 1(String), 4(String), 215(BigDecimal), 1772380988140853872(String), -134(BigDecimal), ["5","2"](String), 0(String), 5(String), 134(BigDecimal), 1772380991541853943(String), 8.08(BigDecimal), ["5","2"](String), 1(String), 0(String), 40(BigDecimal), 1772380998645853866(String), 18.79(BigDecimal), ["5","2"](String), 1(String), 3(String), 93(BigDecimal), 1772380987440853944(String), 15.35(BigDecimal), ["5","2"](String), 1(String), 3(String), 76(BigDecimal), 1772380988040853900(String), 34.95(BigDecimal), ["5","2"](String), 1(String), 7(String), 173(BigDecimal), 1772380997745853941(String), 21.01(BigDecimal), ["5","2"](String), 1(String), 3(String), 104(BigDecimal), 1772380994943853947(String), 19.19(BigDecimal), ["5","2"](String), 1(String), 8(String), 95(BigDecimal), 1772380992541853948(String), 47.28(BigDecimal), ["5","2"](String), 1(String), 0(String), 234(BigDecimal), 1772381001147853868(String), 19.39(BigDecimal), ["5","2"](String), 1(String), 7(String), 96(BigDecimal), 1772380994342853902(String), 22.42(BigDecimal), ["5","2"](String), 1(String), 3(String), 111(BigDecimal), 1772380997645853946(String), 48.49(BigDecimal), ["5","2"](String), 1(String), 1(String), 240(BigDecimal), 1772380987940853907(String), -41(BigDecimal), ["5","2"](String), 0(String), 2(String), 41(BigDecimal), 1772380987840853908(String), -82(BigDecimal), ["5","2"](String), 0(String), 5(String), 82(BigDecimal), 1772381011955853905(String), -128(BigDecimal), ["5","2"](String), 0(String), 5(String), 128(BigDecimal), 1772381005149853906(String), -246(BigDecimal), ["5","2"](String), 0(String), 2(String), 246(BigDecimal), 1772380988740853909(String)
[DEBUG] [00:03:47] com.zywl.app.defaultx.mapper.BattleRoyaleRecord3Mapper.batchUpdateRecord - <==    Updates: 1
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b2c435f]
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b2c435f]
[DEBUG] [00:03:47] com.alibaba.druid.pool.PreparedStatementPool - {conn-10020, pstmt-20010} enter cache
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b2c435f]
[DEBUG] [00:03:47] org.mybatis.spring.SqlSessionUtils - Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b2c435f]
[DEBUG] [00:03:47] druid.sql.Connection - {conn-10020} commited
[DEBUG] [00:03:47] druid.sql.Connection - {conn-10020} setAutoCommit true
[DEBUG] [00:03:47] druid.sql.Connection - {conn-10020} pool-recycle
[INFO ] [00:03:47] com.zywl.app.service.BattleRoyaleService2 - [DTS3] batchUpdateRecord OK, count=94, period=3, elapsed=37ms
[INFO ] [00:03:47] com.zywl.app.service.BattleRoyaleService2 - [DTS3] settle complete, period=3, killList=[5, 2], totalElapsed=37ms
[DEBUG] [00:03:47] com.zywl.app.socket.ManagerSocket2 - 发送到服务端：{"code":"200710","data":{},"id":"N21vvNquLadyRdkZDtc07YJ8J77oURcu","locale":"zh_CN","push":false,"requestTime":"2026-03-02 00:03:47","success":true}
[ERROR] [00:03:47] com.zywl.app.service.BattleRoyaleService2 - [DTS3] manager settle failed, result=[5, 2], cmd=com.live.app.ws.bean.Command@582ddfde
[INFO ] [00:03:52] com.zywl.app.service.BattleRoyaleService2 - 更新大逃杀历史开奖结果
[DEBUG] [00:03:52] org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
[DEBUG] [00:03:52] org.mybatis.spring.SqlSessionUtils - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b897a4f] was not registered for synchronization because synchronization is not active
[DEBUG] [00:03:52] druid.sql.Connection - {conn-10020} pool-connect
[DEBUG] [00:03:52] org.mybatis.spring.transaction.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@6dbcf214] will not be managed by Spring
[DEBUG] [00:03:52] com.zywl.app.defaultx.mapper.GameLotteryResultMapper.findHistoryResultByGameId - ==>  Preparing: select * from l_game_lottery_result where game_id=? order by id desc limit 0,? 
[DEBUG] [00:03:52] com.zywl.app.defaultx.mapper.GameLotteryResultMapper.findHistoryResultByGameId - ==> Parameters: 1(Long), 100(Integer)
[DEBUG] [00:03:52] com.zywl.app.defaultx.mapper.GameLotteryResultMapper.findHistoryResultByGameId - <==      Total: 100
[DEBUG] [00:03:52] org.mybatis.spring.SqlSessionUtils - Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b897a4f]
[DEBUG] [00:03:52] druid.sql.Connection - {conn-10020} pool-recycle
